2020,3610327.28105659,3019094.85335813,4464549.81308778,3440717.79503601,3495454.23852015,3922323.48036416,4439622.26545841,3446349.94401758,3019094.85335813,3446150.79761218,3019704.52435494,3613088.16340648,3372412.24155204,4155942.05727485,3654083.09969904,3177651.29980065,3611659.58535235,3313702.53934706,4060406.34806555,4464549.81308778,3177677.81323644,3148112.02387561,3822519.84850908,3019800.47798294,4149939.2538328,4274633.24561929,3179403.70276622,3833182.61428493
2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,4056584.2830695,3380185.97782758,5042523.98908115,3845429.74657421,3944558.60209115,4398912.61827403,5022773.49310215,3851518.99191802,3380185.97782758,3851424.27926608,3380673.33763875,4042482.29018317,3761495.41878433,4689296.74982233,4075904.75467005,3564913.64381351,4098758.88699197,3729268.15509698,4540599.09672976,5042523.98908115,3564553.56333595,3539316.36949806,4350345.08740124,3380615.74070151,4682944.26927156,4795147.61875698,3566658.5450156,4314305.85089125
2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,4574144.853224,3801667.1646693,5700877.4667475,4321936.496445,4464451.31713578,4936555.35886931,5680820.08865703,4328600.68051377,3801667.1646693,4328564.17136441,3801896.9221599,4550660.32515896,4223117.61197578,5306133.53070676,4566669.74434859,4013208.32876004,4661535.62938118,4202167.58210705,5099684.72374334,5700877.4667475,4012339.74097942,3999981.34451715,4965559.99518164,3801670.3485433,5299431.27125588,5390874.4145952,4014975.17105694,4880241.90172665
2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,5089209.05024916,4212533.79714029,6356241.4484113,4797884.30097039,4982442.43817637,5464595.45306319,6330471.7204799,4805180.81404633,4213070.2697827,4805158.20734216,4212948.35335547,5063750.53941869,4687081.53522256,5928402.58593,5057310.44561599,4451126.83419503,5221011.54483386,4665656.84889512,5663648.54222956,6356241.4484113,4449690.1236212,4462588.69905554,5588049.43999903,4212533.79714029,5921329.93707531,5982624.14854155,4452927.95074469,5454500.27808269
2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,5551756.8511144,4568722.01778774,6950682.34463656,5224823.32640867,5447905.02743498,5933934.51125882,6914212.46444903,5232775.43478318,4569813.68924315,5232740.07471137,4569343.80870295,5531676.83257517,5106253.79291416,6499186.35338806,5499116.79676903,4835072.61180916,5723209.30448401,5074219.89262742,6178199.0688548,6950682.34463656,4833061.34227861,4879810.719729,6161560.89542792,4568722.01778774,6491682.62352198,6516148.22632067,4836906.49077302,5982863.62697065
2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,5931172.07798512,4845751.60882929,7447346.93272836,5573644.77537752,5829641.32631431,6314366.56833559,7395644.96032268,5582236.58075417,4847331.4220256,5582178.15119422,4846582.51635945,5922543.47031342,5451596.0122514,6981621.28599002,5861731.03785699,5140089.30167166,6134880.3082942,5400428.81301708,6607778.9280276,7447346.93272836,5137579.91831037,5222912.28933304,6650183.99191301,4845751.60882929,6973606.61314666,6957327.5361223,5141945.63057532,6430351.97056362
2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,6233407.93500194,5051975.86778685,7851924.43125021,5850564.86804934,6133023.93686906,6612358.13120872,7780878.07914582,5859777.12242861,5053913.02608929,5859670.66879161,5052969.82471702,6240925.30621236,5728582.30324192,7379948.40522585,6150223.67078783,5374036.12280316,6461741.83441467,5650979.74908383,6956041.84695662,7851924.43125021,5371101.08129611,5496653.47279133,7057866.5227592,5051975.86778685,7371342.54213623,7312163.49063345,5375897.86251724,6800638.20785208
2051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,6475242.82073628,5204562.90734944,8183160.34729708,6072036.18231449,6374754.66118094,6845425.8294423,8089245.4908728,6081858.37271237,5206800.60917307,6081649.41049043,5205698.10406618,6502378.85379793,5952749.93045946,7711114.87894995,6380297.58859786,5553677.95691557,6721603.26964283,5842534.68914486,7238813.33620931,8183160.34729708,5550447.77065588,5715903.21026882,7400892.99359394,5204562.90734944,7701852.04868703,7598604.95460026,5555594.51448755,7109412.60749648
2056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,6666474.0073136,5313957.30816299,8452024.39160696,6247679.10584032,6564945.3926875,7024125.57266397,8332251.68447285,6258074.65341659,5316422.27909876,6257705.87756561,5315183.57312826,6715878.78876002,6132806.68447119,7984600.82106019,6561057.71484117,5688809.9709476,6925141.61840066,5984900.46803031,7464880.86329998,8452024.39160696,5685403.6183002,5889897.10906394,7688277.47743039,5313957.30816299,7974662.48364006,7826853.91568235,5690819.80635493,7365489.00391317
